run_id,initial_case_id,initial_label,psi0,psi0_lower,psi0_upper,schedule_id,binary_sequence,on_count,on_fraction,theta_1in_t0,theta_5in_t0,theta_9in_t0,theta_1in_t1,theta_5in_t1,theta_9in_t1,theta_1in_t2,theta_5in_t2,theta_9in_t2,theta_1in_t3,theta_5in_t3,theta_9in_t3,theta_1in_t4,theta_5in_t4,theta_9in_t4,theta_1in_t5,theta_5in_t5,theta_9in_t5,theta_1in_t6,theta_5in_t6,theta_9in_t6,theta_1in_t7,theta_5in_t7,theta_9in_t7,theta_1in_t8,theta_5in_t8,theta_9in_t8,theta_1in_t9,theta_5in_t9,theta_9in_t9,theta_1in_t10,theta_5in_t10,theta_9in_t10
run_1951,dry_002,dry,-1.38,-2.19,-1.38,sched_0927,1110011110,7,0.7,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,17.4449070286724,18.2475283926588,18.8189035221416,24.8447877613051,24.8341279373957,24.8256068806536,24.9991714451652,24.9991707281528,24.9991702227934,24.999998960411,24.999998960407,24.9999989604042,24.999999832602,24.9999998326019,24.9999998326018,18.4836503293313,19.5597258829986,20.2742053746171
run_1952,dry_002,dry,-1.38,-2.19,-1.38,sched_0928,1110011111,8,0.8,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,17.4449070286724,18.2475283926588,18.8189035221416,24.8447877613051,24.8341279373957,24.8256068806536,24.9991714451652,24.9991707281528,24.9991702227934,24.999998960411,24.999998960407,24.9999989604042,24.999999832602,24.9999998326019,24.9999998326018,24.9999999215748,24.9999999215747,24.9999999215747
run_1953,dry_002,dry,-1.38,-2.19,-1.38,sched_0929,1110100000,4,0.4,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,17.4386707800305,18.2393393757538,18.8095294140989,16.9868599834298,17.6374058596699,18.112018098164,16.724108859645,17.2801778394285,17.6909118404446,16.5488588338461,17.0393677039699,17.404438814592
run_1954,dry_002,dry,-1.38,-2.19,-1.38,sched_0930,1110100001,5,0.5,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,17.4386707800305,18.2393393757538,18.8095294140989,16.9868599834298,17.6374058596699,18.112018098164,16.724108859645,17.2801778394285,17.6909118404446,24.7912198565643,24.7723907217287,24.7567063717466
run_1955,dry_002,dry,-1.38,-2.19,-1.38,sched_0931,1110100010,5,0.5,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,17.4386707800305,18.2393393757538,18.8095294140989,16.9868599834298,17.6374058596699,18.112018098164,24.8130920934821,24.797881045377,24.7854235820367,18.4512314677653,19.5204356141237,20.2320945401894
run_1956,dry_002,dry,-1.38,-2.19,-1.38,sched_0932,1110100011,6,0.6,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,17.4386707800305,18.2393393757538,18.8095294140989,16.9868599834298,17.6374058596699,18.112018098164,24.8130920934821,24.797881045377,24.7854235820367,24.9988707380826,24.998869479486,24.9988685920258
run_1957,dry_002,dry,-1.38,-2.19,-1.38,sched_0933,1110100100,5,0.5,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,17.4386707800305,18.2393393757538,18.8095294140989,24.8444023440619,24.8336920389333,24.8251281395928,18.4570726989595,19.5275234872901,20.2397004709279,17.4353328102322,18.2349547391516,18.8045088317415
run_1958,dry_002,dry,-1.38,-2.19,-1.38,sched_0934,1110100101,6,0.6,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,17.4386707800305,18.2393393757538,18.8095294140989,24.8444023440619,24.8336920389333,24.8251281395928,18.4570726989595,19.5275234872901,20.2397004709279,24.8949623629938,24.8898680252562,24.8859476898837
run_1959,dry_002,dry,-1.38,-2.19,-1.38,sched_0935,1110100110,6,0.6,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,17.4386707800305,18.2393393757538,18.8095294140989,24.8444023440619,24.8336920389333,24.8251281395928,24.9991680256613,24.9991673030175,24.9991667937261,18.4835235016821,19.5595724474022,20.274041550855
run_1960,dry_002,dry,-1.38,-2.19,-1.38,sched_0936,1110100111,7,0.7,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,17.4386707800305,18.2393393757538,18.8095294140989,24.8444023440619,24.8336920389333,24.8251281395928,24.9991680256613,24.9991673030175,24.9991667937261,24.999998958172,24.9999989581682,24.9999989581655
run_1961,dry_002,dry,-1.38,-2.19,-1.38,sched_0937,1110101000,5,0.5,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,24.8953294047735,24.8902684900135,24.8863749712904,18.4661844780173,19.5385729002496,20.2515465590451,17.4386257089439,18.2392801823022,18.8094616480474,16.9868360128423,17.6373734962842,18.1119801743433
run_1962,dry_002,dry,-1.38,-2.19,-1.38,sched_0938,1110101001,6,0.6,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,24.8953294047735,24.8902684900135,24.8863749712904,18.4661844780173,19.5385729002496,20.2515465590451,17.4386257089439,18.2392801823022,18.8094616480474,24.8443995566232,24.8336888860223,24.8251246764982
run_1963,dry_002,dry,-1.38,-2.19,-1.38,sched_0939,1110101010,6,0.6,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,24.8953294047735,24.8902684900135,24.8863749712904,18.4661844780173,19.5385729002496,20.2515465590451,24.8953244433654,24.8902630602505,24.8863691425271,18.4661836032678,19.5385718398704,20.2515454226945
run_1964,dry_002,dry,-1.38,-2.19,-1.38,sched_0940,1110101011,7,0.7,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,24.8953294047735,24.8902684900135,24.8863749712904,18.4661844780173,19.5385729002496,20.2515465590451,24.8953244433654,24.8902630602505,24.8863691425271,24.9995693533906,24.999569134732,24.999568980925
run_1965,dry_002,dry,-1.38,-2.19,-1.38,sched_0941,1110101100,6,0.6,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,24.8953294047735,24.8902684900135,24.8863749712904,24.9995693813607,24.9995691629409,24.9995690091071,18.4835773067183,19.5596376173899,20.2741096693134,17.4448810651402,18.2474943082857,18.8188645154997
run_1966,dry_002,dry,-1.38,-2.19,-1.38,sched_0942,1110101101,7,0.7,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,24.8953294047735,24.8902684900135,24.8863749712904,24.9995693813607,24.9995691629409,24.9995690091071,18.4835773067183,19.5596376173899,20.2741096693134,24.8960121413127,24.8910130449704,24.8871690826965
run_1967,dry_002,dry,-1.38,-2.19,-1.38,sched_0943,1110101110,7,0.7,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,24.8953294047735,24.8902684900135,24.8863749712904,24.9995693813607,24.9995691629409,24.9995690091071,24.9999992328329,24.9999992328306,24.999999232829,18.4836492998683,19.5597246215789,20.2742029192728
run_1968,dry_002,dry,-1.38,-2.19,-1.38,sched_0944,1110101111,8,0.8,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,18.4663094478786,19.5387242860138,20.2517087496699,24.8953294047735,24.8902684900135,24.8863749712904,24.9995693813607,24.9995691629409,24.9995690091071,24.9999992328329,24.9999992328306,24.999999232829,24.9999998476734,24.9999998476733,24.9999998476732
run_1969,dry_002,dry,-1.38,-2.19,-1.38,sched_0945,1110110000,5,0.5,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,24.9995740625618,24.9995738484809,24.9995736976898,18.4835786772877,19.5596393109315,20.274111911502,17.4448815567641,18.2474949535654,18.818865253766,16.9901592278431,17.6418599567494,18.1172372350905,16.7261994494359,17.2830388237164,17.6943033361599
run_1970,dry_002,dry,-1.38,-2.19,-1.38,sched_0946,1110110001,6,0.6,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,24.9995740625618,24.9995738484809,24.9995736976898,18.4835786772877,19.5596393109315,20.274111911502,17.4448815567641,18.2474949535654,18.818865253766,16.9901592278431,17.6418599567494,18.1172372350905,24.8133480347063,24.7981769984247,24.7857547534575
run_1971,dry_002,dry,-1.38,-2.19,-1.38,sched_0947,1110110010,6,0.6,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,24.9995740625618,24.9995738484809,24.9995736976898,18.4835786772877,19.5596393109315,20.274111911502,17.4448815567641,18.2474949535654,18.818865253766,24.8447861909712,24.8341261613229,24.8256049165168,18.4571431957431,19.5276089855513,20.2397922686852
run_1972,dry_002,dry,-1.38,-2.19,-1.38,sched_0948,1110110011,7,0.7,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,24.9995740625618,24.9995738484809,24.9995736976898,18.4835786772877,19.5596393109315,20.274111911502,17.4448815567641,18.2474949535654,18.818865253766,24.8447861909712,24.8341261613229,24.8256049165168,24.9991714281897,24.9991707111175,24.9991702057466
run_1973,dry_002,dry,-1.38,-2.19,-1.38,sched_0949,1110110100,6,0.6,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,24.9995740625618,24.9995738484809,24.9995736976898,18.4835786772877,19.5596393109315,20.274111911502,24.896012195206,24.8910131037296,24.8871691453534,18.4663089582088,19.5387236925,20.2517081135575,17.4386706033722,18.2393391437292,18.8095291484477
run_1974,dry_002,dry,-1.38,-2.19,-1.38,sched_0950,1110110101,7,0.7,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,24.9995740625618,24.9995738484809,24.9995736976898,18.4835786772877,19.5596393109315,20.274111911502,24.896012195206,24.8910131037296,24.8871691453534,18.4663089582088,19.5387236925,20.2517081135575,24.8953293853454,24.8902684688216,24.8863749486843
run_1975,dry_002,dry,-1.38,-2.19,-1.38,sched_0951,1110110110,7,0.7,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,24.9995740625618,24.9995738484809,24.9995736976898,18.4835786772877,19.5596393109315,20.274111911502,24.896012195206,24.8910131037296,24.8871691453534,24.999574043762,24.9995738296425,24.9995736788066,18.4835807615561,19.5596419969965,20.2741140053685
run_1976,dry_002,dry,-1.38,-2.19,-1.38,sched_0952,1110110111,8,0.8,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,24.9995740625618,24.9995738484809,24.9995736976898,18.4835786772877,19.5596393109315,20.274111911502,24.896012195206,24.8910131037296,24.8871691453534,24.999574043762,24.9995738296425,24.9995736788066,24.9999992362784,24.9999992362762,24.9999992362747
run_1977,dry_002,dry,-1.38,-2.19,-1.38,sched_0953,1110111000,6,0.6,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,24.9995740625618,24.9995738484809,24.9995736976898,24.999999236305,24.9999992363027,24.9999992363012,18.4836482135031,19.5597232993383,20.274199591226,17.4449064957337,18.247527695444,18.8189027282975,16.9901724598015,17.641877818836,18.1172581637497
run_1978,dry_002,dry,-1.38,-2.19,-1.38,sched_0954,1110111001,7,0.7,18.4629282783454,18.4629282783454,18.4629282783454,24.8443565482132,24.8336402317847,24.8250711978109,24.9991676205059,24.9991668974309,24.9991663877925,24.9999989579214,24.9999989579174,24.9999989579146,18.4836497452609,19.5597251564393,20.2742030587321,24.896014994526,24.891016155791,24.8871723998664,24.9995740625618,24.9995738484809,24.9995736976898,24.999999236305,24.9999992363027,24.9999992363012,18.4836482135031,19.5597232993383,20.274199591226,17.4449064957337,18.247527695444,18.8189027282975,24.8447877286671,24.8341279004874,24.8256068401203
