run_id,initial_case_id,initial_label,psi0,psi0_lower,psi0_upper,schedule_id,binary_sequence,on_count,on_fraction,theta_1in_t0,theta_5in_t0,theta_9in_t0,theta_1in_t1,theta_5in_t1,theta_9in_t1,theta_1in_t2,theta_5in_t2,theta_9in_t2,theta_1in_t3,theta_5in_t3,theta_9in_t3,theta_1in_t4,theta_5in_t4,theta_9in_t4,theta_1in_t5,theta_5in_t5,theta_9in_t5,theta_1in_t6,theta_5in_t6,theta_9in_t6
run_0324,wet_002,wet,-1,-1.24,-1,sched_0004,000011,2,0.333333333333333,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,16.9694324477026,17.6138636136281,18.0844170688041,16.7130213074446,17.2649993470936,17.6729133167909,24.7902271824161,24.7712244577102,24.7553832344186,24.998630190856,24.9986284022269,24.9986271414066
run_0325,wet_002,wet,-1,-1.24,-1,sched_0005,000100,1,0.166666666666667,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,16.9694324477026,17.6138636136281,18.0844170688041,24.8117338138067,24.7963095290495,24.7836642003776,18.450974177143,19.5201234086975,20.2317595731484,17.4331227102825,18.2320510668444,18.8011834499858
run_0326,wet_002,wet,-1,-1.24,-1,sched_0006,000101,2,0.333333333333333,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,16.9694324477026,17.6138636136281,18.0844170688041,24.8117338138067,24.7963095290495,24.7836642003776,18.450974177143,19.5201234086975,20.2317595731484,24.8947190638918,24.889602547244,24.8856644150027
run_0327,wet_002,wet,-1,-1.24,-1,sched_0007,000110,2,0.333333333333333,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,16.9694324477026,17.6138636136281,18.0844170688041,24.8117338138067,24.7963095290495,24.7836642003776,24.9988570020578,24.9988557162313,24.9988548089298,18.4834622924289,19.5594983358548,20.273959706868
run_0328,wet_002,wet,-1,-1.24,-1,sched_0008,000111,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,16.9694324477026,17.6138636136281,18.0844170688041,24.8117338138067,24.7963095290495,24.7836642003776,24.9988570020578,24.9988557162313,24.9988548089298,24.9999987575882,24.999998757584,24.9999987575808
run_0329,wet_002,wet,-1,-1.24,-1,sched_0009,001000,1,0.166666666666667,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,24.8423725358816,24.8313943768674,24.8226027202362,18.4566981046227,19.5270693817323,20.2392100017112,17.4351971959537,18.2347765799741,18.80430481188,16.9850112670188,17.6349096622619,18.1090927818859
run_0330,wet_002,wet,-1,-1.24,-1,sched_0010,001001,2,0.333333333333333,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,24.8423725358816,24.8313943768674,24.8226027202362,18.4566981046227,19.5270693817323,20.2392100017112,17.4351971959537,18.2347765799741,18.80430481188,24.8441874384616,24.8334489249216,24.8248610428534
run_0331,wet_002,wet,-1,-1.24,-1,sched_0011,001010,2,0.333333333333333,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,24.8423725358816,24.8313943768674,24.8226027202362,18.4566981046227,19.5270693817323,20.2392100017112,24.8949472543916,24.8898515399254,24.8859301003172,18.4661176475048,19.5384918393432,20.2514596401311
run_0332,wet_002,wet,-1,-1.24,-1,sched_0012,001011,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,24.8423725358816,24.8313943768674,24.8226027202362,18.4566981046227,19.5270693817323,20.2392100017112,24.8949472543916,24.8898515399254,24.8859301003172,24.9995667664617,24.9995665456276,24.9995663900922
run_0333,wet_002,wet,-1,-1.24,-1,sched_0013,001100,2,0.333333333333333,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,24.8423725358816,24.8313943768674,24.8226027202362,24.9991498880921,24.9991491367684,24.9991486072539,18.4835199956275,19.5595681008022,20.2740316582978,17.444860513848,18.2474673269891,18.8188336344634
run_0334,wet_002,wet,-1,-1.24,-1,sched_0014,001101,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,24.8423725358816,24.8313943768674,24.8226027202362,24.9991498880921,24.9991491367684,24.9991486072539,18.4835199956275,19.5595681008022,20.2740316582978,24.8960099340553,24.8910106279792,24.8871664742574
run_0335,wet_002,wet,-1,-1.24,-1,sched_0015,001110,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,24.8423725358816,24.8313943768674,24.8226027202362,24.9991498880921,24.9991491367684,24.9991486072539,24.9999989463505,24.9999989463465,24.9999989463437,18.4836550841013,19.5597316169163,20.2742093540415
run_0336,wet_002,wet,-1,-1.24,-1,sched_0016,001111,4,0.666666666666667,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,24.8423725358816,24.8313943768674,24.8226027202362,24.9991498880921,24.9991491367684,24.9991486072539,24.9999989463505,24.9999989463465,24.9999989463437,24.9999998319389,24.9999998319388,24.9999998319387
run_0337,wet_002,wet,-1,-1.24,-1,sched_0017,010000,1,0.166666666666667,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,18.465567182416,19.5378236190794,20.250752396707,17.438402965504,18.2389876204463,18.8091266752418,16.9867175297504,17.6372135230704,18.1117927061723,16.724018532747,17.2800542198497,17.690765291107
run_0338,wet_002,wet,-1,-1.24,-1,sched_0018,010001,2,0.333333333333333,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,18.465567182416,19.5378236190794,20.250752396707,17.438402965504,18.2389876204463,18.8091266752418,16.9867175297504,17.6372135230704,18.1117927061723,24.8130810422836,24.7978682653293,24.7854092800333
run_0339,wet_002,wet,-1,-1.24,-1,sched_0019,010010,2,0.333333333333333,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,18.465567182416,19.5378236190794,20.250752396707,17.438402965504,18.2389876204463,18.8091266752418,24.8443857780236,24.8336733007591,24.8251075578613,18.4570696559859,19.5275197967346,20.239696508535
run_0340,wet_002,wet,-1,-1.24,-1,sched_0020,010011,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,18.465567182416,19.5378236190794,20.250752396707,17.438402965504,18.2389876204463,18.8091266752418,24.8443857780236,24.8336733007591,24.8251075578613,24.9991678800204,24.9991671573963,24.9991666480857
run_0341,wet_002,wet,-1,-1.24,-1,sched_0021,010100,2,0.333333333333333,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,18.465567182416,19.5378236190794,20.250752396707,24.8952998472246,24.8902362511946,24.8863405852078,18.4661793125504,19.5385666386204,20.2515398487837,17.4386238453174,18.2392777345906,18.8094588456028
run_0342,wet_002,wet,-1,-1.24,-1,sched_0022,010101,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,18.465567182416,19.5378236190794,20.250752396707,24.8952998472246,24.8902362511946,24.8863405852078,18.4661793125504,19.5385666386204,20.2515398487837,24.8953242383327,24.8902628365938,24.8863689039557
run_0343,wet_002,wet,-1,-1.24,-1,sched_0023,010110,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,18.465567182416,19.5378236190794,20.250752396707,24.8952998472246,24.8902362511946,24.8863405852078,24.9995691845196,24.9995689659326,24.9995688119705,18.4835772760627,19.5596375810119,20.2741096692402
run_0344,wet_002,wet,-1,-1.24,-1,sched_0024,010111,4,0.666666666666667,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,18.465567182416,19.5378236190794,20.250752396707,24.8952998472246,24.8902362511946,24.8863405852078,24.9995691845196,24.9995689659326,24.9995688119705,24.9999992326859,24.9999992326836,24.999999232682
run_0345,wet_002,wet,-1,-1.24,-1,sched_0025,011000,2,0.333333333333333,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,24.9995446051579,24.9995443633989,24.9995441931074,18.4835862406734,19.5596481971193,20.2741247616623,17.4448842643926,18.2474985051601,18.8188693130287,16.9901606635034,17.6418618940441,18.1172395036877
run_0346,wet_002,wet,-1,-1.24,-1,sched_0026,011001,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,24.9995446051579,24.9995443633989,24.9995441931074,18.4835862406734,19.5596481971193,20.2741247616623,17.4448842643926,18.2474985051601,18.8188693130287,24.8447863576189,24.8341263497745,24.8256051234701
run_0347,wet_002,wet,-1,-1.24,-1,sched_0027,011010,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,24.9995446051579,24.9995443633989,24.9995441931074,18.4835862406734,19.5596481971193,20.2741247616623,24.8960124913986,24.8910134266648,24.88716948971,18.4663090100205,19.5387237552994,20.2517081808647
run_0348,wet_002,wet,-1,-1.24,-1,sched_0028,011011,4,0.666666666666667,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,24.9995446051579,24.9995443633989,24.9995441931074,18.4835862406734,19.5596481971193,20.2741247616623,24.8960124913986,24.8910134266648,24.88716948971,24.9995740457733,24.9995738316556,24.999573680821
run_0349,wet_002,wet,-1,-1.24,-1,sched_0029,011100,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,24.9995446051579,24.9995443633989,24.9995441931074,24.9999992146803,24.999999214678,24.9999992146764,18.4836506114198,19.5597263137915,20.2742055790859,17.4449073468525,18.2475288113294,18.8189040028114
run_0350,wet_002,wet,-1,-1.24,-1,sched_0030,011101,4,0.666666666666667,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,24.9995446051579,24.9995443633989,24.9995441931074,24.9999992146803,24.999999214678,24.9999992146764,18.4836506114198,19.5597263137915,20.2742055790859,24.8960150293247,24.8910161937315,24.8871724403236
run_0351,wet_002,wet,-1,-1.24,-1,sched_0031,011110,4,0.666666666666667,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,24.9995446051579,24.9995443633989,24.9995441931074,24.9999992146803,24.999999214678,24.9999992146764,24.9999998465081,24.9999998465079,24.9999998465079,18.4836526739583,19.5597287178817,20.27420628041
run_0352,wet_002,wet,-1,-1.24,-1,sched_0032,011111,5,0.833333333333333,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,24.891743611591,24.8863519405573,24.8821926409396,24.9995446051579,24.9995443633989,24.9995441931074,24.9999992146803,24.999999214678,24.9999992146764,24.9999998465081,24.9999998465079,24.9999998465079,24.9999999253428,24.9999999253427,24.9999999253427
run_0353,wet_002,wet,-1,-1.24,-1,sched_0033,100000,1,0.166666666666667,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,17.4445432657401,18.2470508197273,18.8183569294946,16.9899797222018,17.6416176386083,18.1169533169068,16.7260857727769,17.2828832638832,17.6941189383974,16.5502434477497,17.0412775927549,17.4067184380879
run_0354,wet_002,wet,-1,-1.24,-1,sched_0034,100001,2,0.333333333333333,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,17.4445432657401,18.2470508197273,18.8183569294946,16.9899797222018,17.6416176386083,18.1169533169068,16.7260857727769,17.2828832638832,17.6941189383974,24.7913962434072,24.7725978676125,24.7569412958227
run_0355,wet_002,wet,-1,-1.24,-1,sched_0035,100010,2,0.333333333333333,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,17.4445432657401,18.2470508197273,18.8183569294946,16.9899797222018,17.6416176386083,18.1169533169068,24.8133339726031,24.7981607396143,24.7857365622101,18.4512772500482,19.520491181169,20.2321541726552
run_0356,wet_002,wet,-1,-1.24,-1,sched_0036,100011,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,17.4445432657401,18.2470508197273,18.8183569294946,16.9899797222018,17.6416176386083,18.1169533169068,24.8133339726031,24.7981607396143,24.7857365622101,24.9988731760391,24.9988719222203,24.9988710382212
run_0357,wet_002,wet,-1,-1.24,-1,sched_0037,100100,2,0.333333333333333,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,17.4445432657401,18.2470508197273,18.8183569294946,24.844765227951,24.8341024563786,24.825578905259,18.4571393477536,19.5276043187835,20.2397872584743,17.4353569362587,18.2349864338826,18.804545127076
run_0358,wet_002,wet,-1,-1.24,-1,sched_0038,100101,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,17.4445432657401,18.2470508197273,18.8183569294946,24.844765227951,24.8341024563786,24.825578905259,18.4571393477536,19.5276043187835,20.2397872584743,24.8949650170669,24.8898709211408,24.88595077975
run_0359,wet_002,wet,-1,-1.24,-1,sched_0039,100110,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,17.4445432657401,18.2470508197273,18.8183569294946,24.844765227951,24.8341024563786,24.825578905259,24.9991712413181,24.9991705238069,24.9991700183811,18.4835230594177,19.5595717987354,20.2740368383806
run_0360,wet_002,wet,-1,-1.24,-1,sched_0040,100111,4,0.666666666666667,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,17.4445432657401,18.2470508197273,18.8183569294946,24.844765227951,24.8341024563786,24.825578905259,24.9991712413181,24.9991705238069,24.9991700183811,24.9999989602779,24.999998960274,24.9999989602713
run_0361,wet_002,wet,-1,-1.24,-1,sched_0041,101000,2,0.333333333333333,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,24.8959752232,24.890972779898,24.8871261059216,18.4663000821141,19.5387129235392,20.2516966051705,17.4386674006372,18.239334937692,18.809524333694,16.9868581862102,17.63740343324,18.1120152549272
run_0362,wet_002,wet,-1,-1.24,-1,sched_0042,101001,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,24.8959752232,24.890972779898,24.8871261059216,18.4663000821141,19.5387129235392,20.2516966051705,17.4386674006372,18.239334937692,18.809524333694,24.8444021350835,24.8336918025552,24.8251278799599
run_0363,wet_002,wet,-1,-1.24,-1,sched_0043,101010,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,24.8959752232,24.890972779898,24.8871261059216,18.4663000821141,19.5387129235392,20.2516966051705,24.8953290038516,24.890268049973,24.886374497668,18.4661844071127,19.5385728142968,20.2515464669291
run_0364,wet_002,wet,-1,-1.24,-1,sched_0044,101011,4,0.666666666666667,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,24.8959752232,24.890972779898,24.8871261059216,18.4663000821141,19.5387129235392,20.2516966051705,24.8953290038516,24.890268049973,24.886374497668,24.9995693786026,24.9995691601803,24.9995690063444
run_0365,wet_002,wet,-1,-1.24,-1,sched_0045,101100,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,24.8959752232,24.890972779898,24.8871261059216,24.9995737921303,24.9995735776601,24.9995734266632,18.4835783310756,19.5596391495222,20.2741145491029,17.4448814399431,18.2474948025014,18.8188650851502
run_0366,wet_002,wet,-1,-1.24,-1,sched_0046,101101,4,0.666666666666667,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,24.8959752232,24.890972779898,24.8871261059216,24.9995737921303,24.9995735776601,24.9995734266632,18.4835783310756,19.5596391495222,20.2741145491029,24.8960121827034,24.8910130900981,24.8871691308178
run_0367,wet_002,wet,-1,-1.24,-1,sched_0047,101110,4,0.666666666666667,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,24.8959752232,24.890972779898,24.8871261059216,24.9995737921303,24.9995735776601,24.9995734266632,24.9999992360962,24.9999992360938,24.9999992360922,18.4836505301636,19.5597260941161,20.2742031341536
run_0368,wet_002,wet,-1,-1.24,-1,sched_0048,101111,5,0.833333333333333,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,18.4826352715167,19.5584983163003,20.2728929924224,24.8959752232,24.890972779898,24.8871261059216,24.9995737921303,24.9995735776601,24.9995734266632,24.9999992360962,24.9999992360938,24.9999992360922,24.9999998478858,24.9999998478857,24.9999998478856
run_0369,wet_002,wet,-1,-1.24,-1,sched_0049,110000,2,0.333333333333333,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,18.4836505369631,19.5597261292945,20.2742044857243,17.4449073112093,18.2475287649177,18.8189039505392,16.9901728921416,17.6418784022216,18.117258846878,16.7262081023548,17.2830506646504,17.6943173720738
run_0370,wet_002,wet,-1,-1.24,-1,sched_0050,110001,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,18.4836505369631,19.5597261292945,20.2742044857243,17.4449073112093,18.2475287649177,18.8189039505392,16.9901728921416,17.6418784022216,18.117258846878,24.8133490928363,24.7981782218038,24.7857561221837
run_0371,wet_002,wet,-1,-1.24,-1,sched_0051,110010,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,18.4836505369631,19.5597261292945,20.2742044857243,17.4449073112093,18.2475287649177,18.8189039505392,24.8447877788516,24.834127957238,24.8256069024448,18.4571434874839,19.5276093393783,20.2397926492877
run_0372,wet_002,wet,-1,-1.24,-1,sched_0052,110011,4,0.666666666666667,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,18.4836505369631,19.5597261292945,20.2742044857243,17.4449073112093,18.2475287649177,18.8189039505392,24.8447877788516,24.834127957238,24.8256069024448,24.9991714453219,24.9991707283097,24.9991702229505
run_0373,wet_002,wet,-1,-1.24,-1,sched_0053,110100,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,18.4836505369631,19.5597261292945,20.2742044857243,24.8960150265463,24.8910161907023,24.8871724370935,18.4663094534797,19.5387242928027,20.2517087569457,17.4386707820511,18.2393393784077,18.8095294171382
run_0374,wet_002,wet,-1,-1.24,-1,sched_0054,110101,4,0.666666666666667,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,18.4836505369631,19.5597261292945,20.2742044857243,24.8960150265463,24.8910161907023,24.8871724370935,18.4663094534797,19.5387242928027,20.2517087569457,24.8953294049957,24.8902684902559,24.8863749715489
run_0375,wet_002,wet,-1,-1.24,-1,sched_0055,110110,4,0.666666666666667,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,18.4836505369631,19.5597261292945,20.2742044857243,24.8960150265463,24.8910161907023,24.8871724370935,24.9995740627794,24.9995738486986,24.9995736979077,18.4835845523325,19.5596466061901,20.2741225504274
run_0376,wet_002,wet,-1,-1.24,-1,sched_0056,110111,5,0.833333333333333,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,18.4836505369631,19.5597261292945,20.2742044857243,24.8960150265463,24.8910161907023,24.8871724370935,24.9995740627794,24.9995738486986,24.9995736979077,24.9999992362942,24.999999236292,24.9999992362904
run_0377,wet_002,wet,-1,-1.24,-1,sched_0057,111000,3,0.5,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,24.9999997510955,24.9999997510951,24.9999997510949,18.4836416285245,19.5597152703075,20.2741907173166,17.444904129791,18.2475245887243,18.8188991715373,16.990171204344,17.6418761239439,18.1172561776549
run_0378,wet_002,wet,-1,-1.24,-1,sched_0058,111001,4,0.666666666666667,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,24.9999997510955,24.9999997510951,24.9999997510949,18.4836416285245,19.5597152703075,20.2741907173166,17.444904129791,18.2475245887243,18.8188991715373,24.8447875827249,24.8341277354505,24.8256066588737
run_0379,wet_002,wet,-1,-1.24,-1,sched_0059,111010,4,0.666666666666667,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,24.9999997510955,24.9999997510951,24.9999997510949,18.4836416285245,19.5597152703075,20.2741907173166,24.8960146760048,24.8910158085119,24.8871720295516,18.4663093921612,19.5387242184806,20.251708677293
run_0380,wet_002,wet,-1,-1.24,-1,sched_0060,111011,5,0.833333333333333,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,24.9999997510955,24.9999997510951,24.9999997510949,18.4836416285245,19.5597152703075,20.2741907173166,24.8960146760048,24.8910158085119,24.8871720295516,24.9995740603985,24.9995738463156,24.9995736955231
run_0381,wet_002,wet,-1,-1.24,-1,sched_0061,111100,4,0.666666666666667,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,24.9999997510955,24.9999997510951,24.9999997510949,24.9999999033884,24.9999999033884,24.9999999033883,18.4836525186714,19.5597285389764,20.2742069212928,17.4449080373245,18.2475297190325,18.8189050438864
run_0382,wet_002,wet,-1,-1.24,-1,sched_0062,111101,5,0.833333333333333,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,24.9999997510955,24.9999997510951,24.9999997510949,24.9999999033884,24.9999999033884,24.9999999033883,18.4836525186714,19.5597285389764,20.2742069212928,24.8960151051245,24.891016276375,24.887172528449
run_0383,wet_002,wet,-1,-1.24,-1,sched_0063,111110,5,0.833333333333333,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,24.9999997510955,24.9999997510951,24.9999997510949,24.9999999033884,24.9999999033884,24.9999999033883,24.9999999438528,24.9999999438528,24.9999999438528,18.4836504693387,19.559726062429,20.2742041842409
run_0384,wet_002,wet,-1,-1.24,-1,sched_0064,111111,6,1,24.3017739995561,24.3017739995561,24.3017739995561,24.9935627963237,24.9935329245591,24.9935117261471,24.9999944714925,24.9999944714123,24.9999944713559,24.9999997510955,24.9999997510951,24.9999997510949,24.9999999033884,24.9999999033884,24.9999999033883,24.9999999438528,24.9999999438528,24.9999999438528,24.9999999615792,24.9999999615792,24.9999999615792
